"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",436,-0.290458009158516,-1.44585882341385,0.000193681276764478,0.00617735672169373,0.00525657780973067,3007,"tags=25%, list=14%, signal=22%","ENSG00000166598/ENSG00000106803/ENSG00000204463/ENSG00000142208/ENSG00000129084/ENSG00000136014/ENSG00000105723/ENSG00000164897/ENSG00000158941/ENSG00000214655/ENSG00000123374/ENSG00000050130/ENSG00000099341/ENSG00000109501/ENSG00000154277/ENSG00000001629/ENSG00000133612/ENSG00000173473/ENSG00000135018/ENSG00000101182/ENSG00000163516/ENSG00000172985/ENSG00000109332/ENSG00000134852/ENSG00000103266/ENSG00000116663/ENSG00000163527/ENSG00000168036/ENSG00000070010/ENSG00000108094/ENSG00000198171/ENSG00000072803/ENSG00000033800/ENSG00000151743/ENSG00000141480/ENSG00000126107/ENSG00000119048/ENSG00000125818/ENSG00000269190/ENSG00000100387/ENSG00000115266/ENSG00000175166/ENSG00000133265/ENSG00000078061/ENSG00000071575/ENSG00000068912/ENSG00000116750/ENSG00000147162/ENSG00000185627/ENSG00000185104/ENSG00000116044/ENSG00000177628/ENSG00000197170/ENSG00000139842/ENSG00000136813/ENSG00000008018/ENSG00000165916/ENSG00000001084/ENSG00000105341/ENSG00000204628/ENSG00000130706/ENSG00000120885/ENSG00000063978/ENSG00000041357/ENSG00000100519/ENSG00000082898/ENSG00000105373/ENSG00000147677/ENSG00000151692/ENSG00000277791/ENSG00000108671/ENSG00000087586/ENSG00000175063/ENSG00000174989/ENSG00000162923/ENSG00000188612/ENSG00000117399/ENSG00000108344/ENSG00000179262/ENSG00000161057/ENSG00000163636/ENSG00000159377/ENSG00000179218/ENSG00000090316/ENSG00000100567/ENSG00000013275/ENSG00000115233/ENSG00000142676/ENSG00000089053/ENSG00000142507/ENSG00000053900/ENSG00000159352/ENSG00000145506/ENSG00000104969/ENSG00000126067/ENSG00000087191/ENSG00000143106/ENSG00000197111/ENSG00000100764/ENSG00000173692/ENSG00000160803/ENSG00000204388/ENSG00000204389/ENSG00000184787/ENSG00000182979/ENSG00000162191/ENSG00000096384/ENSG00000136930"
"GO:0035036","GO:0035036","sperm-egg recognition",27,-0.637371894639061,-2.01592752197465,0.000199348113475659,0.00632296972079424,0.00538048615667655,2836,"tags=44%, list=13%, signal=39%","ENSG00000010278/ENSG00000188372/ENSG00000149925/ENSG00000165637/ENSG00000135624/ENSG00000156261/ENSG00000150753/ENSG00000143569/ENSG00000115484/ENSG00000120438/ENSG00000163468/ENSG00000166226"
"GO:0003007","GO:0003007","heart morphogenesis",229,0.377291801864156,1.6152147412843,0.000208144195118139,0.00656569134161119,0.00558702839527637,5293,"tags=38%, list=24%, signal=30%","ENSG00000164683/ENSG00000162775/ENSG00000092969/ENSG00000114315/ENSG00000112715/ENSG00000075223/ENSG00000120149/ENSG00000101384/ENSG00000123473/ENSG00000125378/ENSG00000112414/ENSG00000148677/ENSG00000126778/ENSG00000167131/ENSG00000164442/ENSG00000198796/ENSG00000139174/ENSG00000265107/ENSG00000149922/ENSG00000151748/ENSG00000099942/ENSG00000137193/ENSG00000185008/ENSG00000196218/ENSG00000083307/ENSG00000134982/ENSG00000080815/ENSG00000019549/ENSG00000135547/ENSG00000128917/ENSG00000069431/ENSG00000164093/ENSG00000099250/ENSG00000173402/ENSG00000103351/ENSG00000121361/ENSG00000113196/ENSG00000163909/ENSG00000182197/ENSG00000189079/ENSG00000104313/ENSG00000049540/ENSG00000180340/ENSG00000125398/ENSG00000016082/ENSG00000164741/ENSG00000145147/ENSG00000118257/ENSG00000115904/ENSG00000164107/ENSG00000176692/ENSG00000197702/ENSG00000054598/ENSG00000166823/ENSG00000154736/ENSG00000011143/ENSG00000114854/ENSG00000049883/ENSG00000170989/ENSG00000164128/ENSG00000117707/ENSG00000107485/ENSG00000166292/ENSG00000183691/ENSG00000164867/ENSG00000138136/ENSG00000164190/ENSG00000171105/ENSG00000170961/ENSG00000124216/ENSG00000115170/ENSG00000184347/ENSG00000125686/ENSG00000105877/ENSG00000163093/ENSG00000152192/ENSG00000110195/ENSG00000137693/ENSG00000142871/ENSG00000188095/ENSG00000135766/ENSG00000150593/ENSG00000183072/ENSG00000171456/ENSG00000124766/ENSG00000101665/ENSG00000132881/ENSG00000129991"
"GO:0003151","GO:0003151","outflow tract morphogenesis",75,0.510235250157538,1.83564819880631,0.000220024623414564,0.00690252110941537,0.00587365129287887,3745,"tags=39%, list=17%, signal=32%","ENSG00000092969/ENSG00000114315/ENSG00000112715/ENSG00000075223/ENSG00000120149/ENSG00000101384/ENSG00000125378/ENSG00000126778/ENSG00000164442/ENSG00000139174/ENSG00000265107/ENSG00000099942/ENSG00000185008/ENSG00000196218/ENSG00000135547/ENSG00000164093/ENSG00000099250/ENSG00000163909/ENSG00000104313/ENSG00000049540/ENSG00000180340/ENSG00000016082/ENSG00000118257/ENSG00000164107/ENSG00000176692/ENSG00000197702/ENSG00000054598/ENSG00000164128/ENSG00000183691"
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process",110,-0.416164104656764,-1.75715922805103,0.000233929909475519,0.00729886744727693,0.00621091939288263,2888,"tags=35%, list=13%, signal=30%","ENSG00000105821/ENSG00000178999/ENSG00000092199/ENSG00000145386/ENSG00000136982/ENSG00000111445/ENSG00000160867/ENSG00000135372/ENSG00000138668/ENSG00000140451/ENSG00000197122/ENSG00000168036/ENSG00000153187/ENSG00000102699/ENSG00000089022/ENSG00000100030/ENSG00000175054/ENSG00000223802/ENSG00000130826/ENSG00000130119/ENSG00000135624/ENSG00000132646/ENSG00000156261/ENSG00000135486/ENSG00000150753/ENSG00000115484/ENSG00000079246/ENSG00000120438/ENSG00000163468/ENSG00000256525/ENSG00000171824/ENSG00000198176/ENSG00000080824/ENSG00000146731/ENSG00000141510/ENSG00000166226/ENSG00000110958/ENSG00000096384"
"GO:0009952","GO:0009952","anterior/posterior pattern specification",180,0.401700385204224,1.66876989513564,0.000240322796906911,0.00745780095698689,0.00634616273368405,3454,"tags=27%, list=16%, signal=23%","ENSG00000164683/ENSG00000083093/ENSG00000179981/ENSG00000114315/ENSG00000075223/ENSG00000120149/ENSG00000165588/ENSG00000180818/ENSG00000182742/ENSG00000125378/ENSG00000170689/ENSG00000260027/ENSG00000180806/ENSG00000163064/ENSG00000139174/ENSG00000134107/ENSG00000175197/ENSG00000149922/ENSG00000121989/ENSG00000167034/ENSG00000099942/ENSG00000112837/ENSG00000173917/ENSG00000080815/ENSG00000128714/ENSG00000197576/ENSG00000005073/ENSG00000135547/ENSG00000162782/ENSG00000175879/ENSG00000185630/ENSG00000197121/ENSG00000070018/ENSG00000147257/ENSG00000123364/ENSG00000170370/ENSG00000163909/ENSG00000123388/ENSG00000120075/ENSG00000182134/ENSG00000100811/ENSG00000122592/ENSG00000140807/ENSG00000198576/ENSG00000176692/ENSG00000108379/ENSG00000054598/ENSG00000166823/ENSG00000168505"
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome",94,-0.423327761880452,-1.7608585728856,0.000253659229084665,0.00782934211922077,0.00666232304573815,4194,"tags=47%, list=19%, signal=38%","ENSG00000162385/ENSG00000061936/ENSG00000115053/ENSG00000129245/ENSG00000122566/ENSG00000102317/ENSG00000102081/ENSG00000124193/ENSG00000136527/ENSG00000126254/ENSG00000116455/ENSG00000011304/ENSG00000119707/ENSG00000165119/ENSG00000168066/ENSG00000111786/ENSG00000133226/ENSG00000205937/ENSG00000003756/ENSG00000110713/ENSG00000153187/ENSG00000143368/ENSG00000116001/ENSG00000104824/ENSG00000100461/ENSG00000108654/ENSG00000108561/ENSG00000074201/ENSG00000150459/ENSG00000063244/ENSG00000110107/ENSG00000104852/ENSG00000099622/ENSG00000114416/ENSG00000147274/ENSG00000100462/ENSG00000182872/ENSG00000121774/ENSG00000135486/ENSG00000181163/ENSG00000071626/ENSG00000117592/ENSG00000178951/ENSG00000109971"
"GO:1903311","GO:1903311","regulation of mRNA metabolic process",264,-0.318857497038686,-1.5182417596815,0.00026423247508548,0.00811207828591305,0.0069029153778312,4415,"tags=36%, list=20%, signal=29%","ENSG00000055917/ENSG00000111196/ENSG00000115875/ENSG00000138376/ENSG00000162385/ENSG00000056586/ENSG00000061936/ENSG00000138035/ENSG00000115053/ENSG00000182973/ENSG00000129245/ENSG00000122566/ENSG00000160633/ENSG00000070756/ENSG00000188613/ENSG00000102317/ENSG00000136231/ENSG00000088247/ENSG00000138709/ENSG00000179134/ENSG00000102081/ENSG00000130713/ENSG00000124193/ENSG00000136527/ENSG00000256453/ENSG00000009307/ENSG00000126254/ENSG00000127191/ENSG00000142208/ENSG00000142864/ENSG00000116455/ENSG00000011304/ENSG00000187583/ENSG00000092199/ENSG00000119707/ENSG00000159217/ENSG00000163874/ENSG00000155363/ENSG00000165119/ENSG00000168066/ENSG00000089280/ENSG00000138668/ENSG00000138399/ENSG00000197451/ENSG00000111786/ENSG00000133226/ENSG00000205937/ENSG00000003756/ENSG00000110713/ENSG00000132541/ENSG00000153187/ENSG00000123737/ENSG00000143368/ENSG00000116001/ENSG00000104824/ENSG00000120948/ENSG00000100461/ENSG00000108654/ENSG00000135316/ENSG00000108561/ENSG00000270647/ENSG00000074201/ENSG00000163932/ENSG00000150459/ENSG00000063244/ENSG00000136381/ENSG00000066044/ENSG00000110107/ENSG00000104852/ENSG00000123908/ENSG00000112941/ENSG00000008128/ENSG00000088038/ENSG00000099622/ENSG00000114416/ENSG00000147274/ENSG00000135829/ENSG00000100462/ENSG00000182872/ENSG00000126226/ENSG00000060138/ENSG00000121774/ENSG00000135486/ENSG00000135387/ENSG00000181163/ENSG00000071626/ENSG00000117592/ENSG00000168710/ENSG00000152518/ENSG00000178951/ENSG00000119720/ENSG00000026025/ENSG00000165819/ENSG00000109971/ENSG00000090621"
"GO:0003002","GO:0003002","regionalization",365,0.336706325296,1.49718798342404,0.000265916424660623,0.00812035209562041,0.00690995591741294,4632,"tags=28%, list=21%, signal=23%","ENSG00000164683/ENSG00000083093/ENSG00000179981/ENSG00000114315/ENSG00000048342/ENSG00000075223/ENSG00000120149/ENSG00000123473/ENSG00000165588/ENSG00000180818/ENSG00000182742/ENSG00000125378/ENSG00000170689/ENSG00000260027/ENSG00000126778/ENSG00000180806/ENSG00000163064/ENSG00000167131/ENSG00000164442/ENSG00000139174/ENSG00000125820/ENSG00000134107/ENSG00000164161/ENSG00000133937/ENSG00000175197/ENSG00000149922/ENSG00000121989/ENSG00000131873/ENSG00000167034/ENSG00000099942/ENSG00000112837/ENSG00000185008/ENSG00000173917/ENSG00000178234/ENSG00000080815/ENSG00000171243/ENSG00000128714/ENSG00000197576/ENSG00000005073/ENSG00000107872/ENSG00000135547/ENSG00000128917/ENSG00000162782/ENSG00000164093/ENSG00000175879/ENSG00000185630/ENSG00000099250/ENSG00000103351/ENSG00000197121/ENSG00000168772/ENSG00000070018/ENSG00000147257/ENSG00000123364/ENSG00000170370/ENSG00000113196/ENSG00000163909/ENSG00000123388/ENSG00000154309/ENSG00000120075/ENSG00000182197/ENSG00000182134/ENSG00000101350/ENSG00000100811/ENSG00000204103/ENSG00000122592/ENSG00000016082/ENSG00000140807/ENSG00000075891/ENSG00000176165/ENSG00000118257/ENSG00000198576/ENSG00000164107/ENSG00000180875/ENSG00000176692/ENSG00000108379/ENSG00000054598/ENSG00000138685/ENSG00000166823/ENSG00000106689/ENSG00000011143/ENSG00000168505/ENSG00000103494/ENSG00000176225/ENSG00000261652/ENSG00000183691/ENSG00000171634/ENSG00000138136/ENSG00000163508/ENSG00000196116/ENSG00000108511/ENSG00000179029/ENSG00000170577/ENSG00000123095/ENSG00000163251/ENSG00000124216/ENSG00000037965/ENSG00000115170/ENSG00000123607/ENSG00000105877/ENSG00000129295/ENSG00000125730/ENSG00000163093/ENSG00000110195/ENSG00000165556"
"GO:0048732","GO:0048732","gland development",379,0.338670821021008,1.50677866801451,0.000272972707121153,0.00829074185116388,0.00705494786920518,3900,"tags=27%, list=18%, signal=23%","ENSG00000153879/ENSG00000100219/ENSG00000150347/ENSG00000138061/ENSG00000165527/ENSG00000092969/ENSG00000114315/ENSG00000112715/ENSG00000117139/ENSG00000172201/ENSG00000172845/ENSG00000075223/ENSG00000120149/ENSG00000169018/ENSG00000119699/ENSG00000147883/ENSG00000178568/ENSG00000163666/ENSG00000125378/ENSG00000105976/ENSG00000170689/ENSG00000126778/ENSG00000164442/ENSG00000039068/ENSG00000115738/ENSG00000118503/ENSG00000105974/ENSG00000184486/ENSG00000182580/ENSG00000163347/ENSG00000140465/ENSG00000137573/ENSG00000143013/ENSG00000167034/ENSG00000023287/ENSG00000099942/ENSG00000171791/ENSG00000172216/ENSG00000134595/ENSG00000113494/ENSG00000117595/ENSG00000183779/ENSG00000041982/ENSG00000080815/ENSG00000171243/ENSG00000128714/ENSG00000005073/ENSG00000159184/ENSG00000019549/ENSG00000103067/ENSG00000100852/ENSG00000084676/ENSG00000164093/ENSG00000003402/ENSG00000185630/ENSG00000169174/ENSG00000099250/ENSG00000173402/ENSG00000132155/ENSG00000206075/ENSG00000011114/ENSG00000120833/ENSG00000136881/ENSG00000008083/ENSG00000182197/ENSG00000163348/ENSG00000165240/ENSG00000096968/ENSG00000125398/ENSG00000204103/ENSG00000163083/ENSG00000016082/ENSG00000180914/ENSG00000114491/ENSG00000141655/ENSG00000129757/ENSG00000097007/ENSG00000143061/ENSG00000214336/ENSG00000164107/ENSG00000108379/ENSG00000124827/ENSG00000054598/ENSG00000137868/ENSG00000010704/ENSG00000138685/ENSG00000166823/ENSG00000160007/ENSG00000103494/ENSG00000049883/ENSG00000139618/ENSG00000100889/ENSG00000117707/ENSG00000135046/ENSG00000107485/ENSG00000183691/ENSG00000178919/ENSG00000109321/ENSG00000135925/ENSG00000139515/ENSG00000166349/ENSG00000169856/ENSG00000147862"
"GO:0001525","GO:0001525","angiogenesis",449,0.324157612656028,1.46326707670491,0.000274384419390548,0.00829074185116388,0.00705494786920518,4128,"tags=25%, list=19%, signal=21%","ENSG00000133639/ENSG00000128165/ENSG00000164683/ENSG00000100219/ENSG00000138639/ENSG00000174951/ENSG00000116717/ENSG00000138061/ENSG00000120063/ENSG00000162775/ENSG00000174804/ENSG00000092969/ENSG00000117461/ENSG00000112715/ENSG00000143878/ENSG00000101384/ENSG00000048052/ENSG00000125378/ENSG00000169504/ENSG00000134215/ENSG00000031698/ENSG00000204315/ENSG00000118523/ENSG00000153560/ENSG00000265107/ENSG00000118503/ENSG00000170365/ENSG00000105974/ENSG00000135250/ENSG00000141376/ENSG00000154124/ENSG00000137440/ENSG00000182580/ENSG00000181555/ENSG00000137573/ENSG00000162367/ENSG00000130812/ENSG00000020181/ENSG00000154188/ENSG00000183287/ENSG00000058668/ENSG00000120899/ENSG00000185591/ENSG00000133121/ENSG00000137764/ENSG00000127528/ENSG00000150630/ENSG00000159184/ENSG00000128917/ENSG00000120708/ENSG00000109458/ENSG00000178878/ENSG00000099250/ENSG00000173402/ENSG00000173269/ENSG00000164252/ENSG00000004776/ENSG00000184481/ENSG00000113196/ENSG00000179776/ENSG00000150782/ENSG00000136826/ENSG00000086062/ENSG00000106392/ENSG00000161638/ENSG00000164342/ENSG00000105851/ENSG00000126785/ENSG00000079337/ENSG00000164619/ENSG00000122592/ENSG00000138080/ENSG00000189377/ENSG00000169429/ENSG00000133216/ENSG00000173482/ENSG00000016082/ENSG00000114019/ENSG00000214274/ENSG00000064012/ENSG00000145147/ENSG00000119630/ENSG00000097007/ENSG00000131669/ENSG00000118257/ENSG00000164107/ENSG00000176692/ENSG00000197702/ENSG00000096717/ENSG00000054598/ENSG00000133710/ENSG00000135821/ENSG00000138685/ENSG00000051382/ENSG00000168505/ENSG00000170989/ENSG00000135046/ENSG00000166292/ENSG00000105855/ENSG00000144891/ENSG00000164867/ENSG00000180871/ENSG00000197405/ENSG00000144810/ENSG00000070495/ENSG00000135048/ENSG00000125968/ENSG00000143995/ENSG00000108840/ENSG00000012048/ENSG00000092421/ENSG00000138792"
"GO:0005975","GO:0005975","carbohydrate metabolic process",486,-0.277976079221364,-1.39070083362126,0.000277771876488352,0.00834915362785145,0.00710465295553838,3413,"tags=23%, list=15%, signal=20%","ENSG00000163281/ENSG00000184163/ENSG00000114480/ENSG00000197594/ENSG00000164976/ENSG00000159399/ENSG00000082196/ENSG00000196743/ENSG00000135454/ENSG00000132434/ENSG00000156873/ENSG00000100644/ENSG00000164916/ENSG00000143627/ENSG00000105329/ENSG00000142208/ENSG00000157017/ENSG00000112309/ENSG00000166411/ENSG00000105723/ENSG00000130313/ENSG00000129255/ENSG00000152556/ENSG00000176928/ENSG00000188501/ENSG00000013375/ENSG00000175066/ENSG00000196547/ENSG00000141959/ENSG00000197093/ENSG00000127415/ENSG00000213465/ENSG00000167470/ENSG00000142102/ENSG00000149925/ENSG00000173085/ENSG00000145214/ENSG00000178752/ENSG00000161999/ENSG00000100075/ENSG00000109814/ENSG00000197122/ENSG00000196961/ENSG00000102144/ENSG00000113552/ENSG00000118046/ENSG00000068024/ENSG00000146701/ENSG00000143437/ENSG00000014641/ENSG00000067992/ENSG00000068976/ENSG00000138413/ENSG00000114378/ENSG00000074800/ENSG00000100504/ENSG00000117054/ENSG00000164687/ENSG00000147162/ENSG00000105220/ENSG00000170525/ENSG00000146674/ENSG00000169403/ENSG00000162409/ENSG00000132423/ENSG00000169764/ENSG00000001084/ENSG00000182022/ENSG00000165434/ENSG00000171314/ENSG00000150768/ENSG00000072062/ENSG00000090581/ENSG00000065833/ENSG00000141367/ENSG00000111640/ENSG00000171163/ENSG00000169738/ENSG00000009950/ENSG00000123213/ENSG00000131828/ENSG00000148834/ENSG00000115159/ENSG00000124767/ENSG00000165609/ENSG00000176444/ENSG00000181649/ENSG00000062485/ENSG00000160741/ENSG00000104812/ENSG00000177156/ENSG00000108262/ENSG00000102393/ENSG00000162337/ENSG00000159921/ENSG00000198814/ENSG00000158470/ENSG00000067225/ENSG00000163754/ENSG00000095380/ENSG00000181192/ENSG00000004864/ENSG00000110090/ENSG00000140263/ENSG00000178951/ENSG00000182054/ENSG00000132199/ENSG00000079739/ENSG00000067057/ENSG00000141510/ENSG00000134333/ENSG00000067829/ENSG00000110958"
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium",163,0.407403638148949,1.6560124499725,0.000291938596845101,0.00872926814837357,0.00742810870591071,4342,"tags=32%, list=20%, signal=26%","ENSG00000136997/ENSG00000120063/ENSG00000162775/ENSG00000112715/ENSG00000117139/ENSG00000075223/ENSG00000120149/ENSG00000169018/ENSG00000125378/ENSG00000169504/ENSG00000105976/ENSG00000260027/ENSG00000126778/ENSG00000204315/ENSG00000164161/ENSG00000137573/ENSG00000167034/ENSG00000171791/ENSG00000041982/ENSG00000083307/ENSG00000128714/ENSG00000005073/ENSG00000159184/ENSG00000019549/ENSG00000103067/ENSG00000128917/ENSG00000125812/ENSG00000185630/ENSG00000099250/ENSG00000173402/ENSG00000184557/ENSG00000147257/ENSG00000011114/ENSG00000115596/ENSG00000182197/ENSG00000104313/ENSG00000125398/ENSG00000075891/ENSG00000145147/ENSG00000097007/ENSG00000176692/ENSG00000138685/ENSG00000011143/ENSG00000168505/ENSG00000117707/ENSG00000183691/ENSG00000109321/ENSG00000166145/ENSG00000170577/ENSG00000163251/ENSG00000121039/ENSG00000115170"
"GO:0046949","GO:0046949","fatty-acyl-CoA biosynthetic process",24,-0.650000487203754,-1.99681122227059,0.000298903635601314,0.00884539057725331,0.00752692226166954,4361,"tags=54%, list=20%, signal=44%","ENSG00000103740/ENSG00000197977/ENSG00000170522/ENSG00000197142/ENSG00000100075/ENSG00000165996/ENSG00000176715/ENSG00000099797/ENSG00000075239/ENSG00000066322/ENSG00000012660/ENSG00000151726/ENSG00000068366"
"GO:0048706","GO:0048706","embryonic skeletal system development",115,0.446591977063688,1.73172810880814,0.000298002603307759,0.00884539057725331,0.00752692226166954,4307,"tags=37%, list=20%, signal=30%","ENSG00000169762/ENSG00000172845/ENSG00000119699/ENSG00000182742/ENSG00000125378/ENSG00000170689/ENSG00000260027/ENSG00000120549/ENSG00000126778/ENSG00000180806/ENSG00000133937/ENSG00000181555/ENSG00000137573/ENSG00000171310/ENSG00000121989/ENSG00000164920/ENSG00000173917/ENSG00000176842/ENSG00000083307/ENSG00000197576/ENSG00000005073/ENSG00000120254/ENSG00000185630/ENSG00000123388/ENSG00000120075/ENSG00000182197/ENSG00000148516/ENSG00000104313/ENSG00000011258/ENSG00000122592/ENSG00000260428/ENSG00000164107/ENSG00000176692/ENSG00000180318/ENSG00000011143/ENSG00000116132/ENSG00000183691/ENSG00000164190/ENSG00000196562/ENSG00000108511/ENSG00000170577/ENSG00000121039"
"GO:0010977","GO:0010977","negative regulation of neuron projection development",129,0.428545709162376,1.68627201219775,0.000311145611259791,0.00916044591919209,0.00779501636629791,3573,"tags=29%, list=16%, signal=25%","ENSG00000166170/ENSG00000138311/ENSG00000165527/ENSG00000114315/ENSG00000075223/ENSG00000175745/ENSG00000083290/ENSG00000127870/ENSG00000039068/ENSG00000188906/ENSG00000153071/ENSG00000149922/ENSG00000075213/ENSG00000197283/ENSG00000144724/ENSG00000169760/ENSG00000078018/ENSG00000080815/ENSG00000099250/ENSG00000131095/ENSG00000170684/ENSG00000165323/ENSG00000162490/ENSG00000006652/ENSG00000198121/ENSG00000184014/ENSG00000133216/ENSG00000118785/ENSG00000053108/ENSG00000145147/ENSG00000138623/ENSG00000162676/ENSG00000163291/ENSG00000108379/ENSG00000047579/ENSG00000105695/ENSG00000004468/ENSG00000151490"
"GO:1904356","GO:1904356","regulation of telomere maintenance via telomere lengthening",58,-0.500392897412718,-1.87357112787171,0.000316880873949997,0.00923458425049205,0.00785810385253506,2790,"tags=40%, list=13%, signal=35%","ENSG00000178999/ENSG00000092199/ENSG00000135372/ENSG00000140451/ENSG00000197122/ENSG00000168036/ENSG00000153187/ENSG00000089022/ENSG00000100030/ENSG00000175054/ENSG00000130826/ENSG00000130119/ENSG00000135624/ENSG00000156261/ENSG00000135486/ENSG00000150753/ENSG00000115484/ENSG00000079246/ENSG00000120438/ENSG00000163468/ENSG00000171824/ENSG00000146731/ENSG00000166226"
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis",157,-0.364394581483522,-1.63863479868826,0.000316543790644887,0.00923458425049205,0.00785810385253506,3811,"tags=32%, list=17%, signal=27%","ENSG00000151849/ENSG00000146425/ENSG00000137807/ENSG00000094914/ENSG00000165280/ENSG00000198901/ENSG00000204899/ENSG00000047410/ENSG00000160360/ENSG00000180198/ENSG00000164056/ENSG00000178999/ENSG00000107949/ENSG00000164109/ENSG00000170312/ENSG00000226650/ENSG00000126787/ENSG00000152253/ENSG00000185721/ENSG00000134222/ENSG00000072803/ENSG00000153187/ENSG00000132341/ENSG00000040275/ENSG00000134057/ENSG00000103769/ENSG00000105255/ENSG00000117632/ENSG00000167702/ENSG00000101057/ENSG00000010244/ENSG00000067560/ENSG00000075702/ENSG00000068796/ENSG00000163322/ENSG00000101367/ENSG00000141367/ENSG00000064102/ENSG00000066629/ENSG00000183765/ENSG00000108424/ENSG00000087586/ENSG00000117399/ENSG00000131462/ENSG00000153044/ENSG00000090273/ENSG00000204388/ENSG00000204389/ENSG00000115561/ENSG00000175203"
